0,0.024644549763033177,26,1055
1,0.024344569288389514,26,1068
2,0.023692003948667325,24,1013
3,0.02358490566037736,25,1060
4,0.020146520146520148,22,1092
5,0.020104895104895104,23,1144
6,0.016765285996055226,17,1014
7,0.014354066985645933,15,1045
8,0.013464991023339317,15,1114
9,0.013096351730589336,14,1069
10,0.012785388127853882,14,1095
11,0.012770137524557957,13,1018
12,0.012389380530973451,14,1130
13,0.011846001974333662,12,1013
14,0.011494252873563218,12,1044
15,0.011320754716981131,12,1060
16,0.010945273631840797,11,1005
17,0.01084010840108401,12,1107
18,0.010648596321393998,11,1033
19,0.01028999064546305,11,1069
20,0.010232558139534883,11,1075
21,0.010223048327137546,11,1076
22,0.01011029411764706,11,1088
23,0.009900990099009901,10,1010
24,0.009514747859181731,10,1051
25,0.009328358208955223,10,1072
26,0.009267840593141797,10,1079
27,0.009182736455463728,10,1089
28,0.008754863813229572,9,1028
29,0.008579599618684462,9,1049
30,0.008571428571428572,9,1050
31,0.008294930875576038,9,1085
32,0.008256880733944955,9,1090
33,0.007751937984496124,8,1032
34,0.007633587786259542,8,1048
35,0.007611798287345386,8,1051
36,0.0074487895716946,8,1074
37,0.0074211502782931356,8,1078
38,0.007380073800738007,8,1084
39,0.0066100094428706326,7,1059
40,0.006517690875232775,7,1074
41,0.006340579710144928,7,1104
42,0.005888125613346418,6,1019
43,0.005741626794258373,6,1045
44,0.0056925996204933585,6,1054
45,0.005494505494505495,6,1092
46,0.005055611729019211,5,989
47,0.004629629629629629,5,1080
48,0.004306632213608958,5,1161
49,0.0019193857965451055,2,1042
