0,0.08747044917257683,37,423
1,0.050239234449760764,21,418
2,0.04600484261501211,19,413
3,0.04398148148148148,19,432
4,0.043478260869565216,17,391
5,0.04050632911392405,16,395
6,0.04044943820224719,18,445
7,0.039735099337748346,18,453
8,0.03917050691244239,17,434
9,0.039119804400977995,16,409
10,0.038834951456310676,16,412
11,0.03640776699029126,15,412
12,0.03571428571428571,14,392
13,0.03431372549019608,14,408
14,0.03194103194103194,13,407
15,0.030379746835443037,12,395
16,0.027906976744186046,12,430
17,0.02506265664160401,10,399
18,0.02466367713004484,11,446
19,0.023936170212765957,9,376
20,0.02358490566037736,10,424
21,0.022388059701492536,9,402
22,0.021844660194174758,9,412
23,0.02040816326530612,8,392
24,0.019230769230769232,8,416
25,0.01728395061728395,7,405
26,0.01715686274509804,7,408
27,0.016166281755196306,7,433
28,0.016055045871559634,7,436
29,0.015345268542199489,6,391
30,0.015267175572519083,6,393
31,0.015113350125944584,6,397
32,0.015037593984962405,6,399
33,0.01485148514851485,6,404
34,0.014527845036319613,6,413
35,0.014218009478672985,6,422
36,0.013605442176870748,6,441
37,0.012953367875647668,5,386
38,0.012755102040816327,5,392
39,0.012690355329949238,5,394
40,0.012285012285012284,5,407
41,0.01141552511415525,5,438
42,0.010443864229765013,4,383
43,0.01015228426395939,4,394
44,0.009389671361502348,4,426
45,0.007263922518159807,3,413
46,0.007125890736342043,3,421
47,0.0071090047393364926,3,422
48,0.0024449877750611247,1,409
49,0.002403846153846154,1,416
