0,0.09313725490196079,57,612
1,0.07178631051752922,43,599
2,0.0673758865248227,38,564
3,0.05400696864111498,31,574
4,0.049441786283891544,31,627
5,0.046476761619190406,31,667
6,0.046357615894039736,28,604
7,0.042279411764705885,23,544
8,0.041390728476821195,25,604
9,0.0411663807890223,24,583
10,0.03993055555555555,23,576
11,0.039619651347068144,25,631
12,0.039473684210526314,24,608
13,0.03826086956521739,22,575
14,0.0380794701986755,23,604
15,0.03756708407871199,21,559
16,0.03636363636363636,22,605
17,0.03599374021909233,23,639
18,0.03536977491961415,22,622
19,0.03531598513011153,19,538
20,0.03442340791738382,20,581
21,0.0338409475465313,20,591
22,0.03322259136212625,20,602
23,0.03209459459459459,19,592
24,0.030944625407166124,19,614
25,0.03,18,600
26,0.02982456140350877,17,570
27,0.02910958904109589,17,584
28,0.02891156462585034,17,588
29,0.028428093645484948,17,598
30,0.027287319422150885,17,623
31,0.02711864406779661,16,590
32,0.027070063694267517,17,628
33,0.025974025974025976,16,616
34,0.024630541871921183,15,609
35,0.023931623931623933,14,585
36,0.02321724709784411,14,603
37,0.023140495867768594,14,605
38,0.022608695652173914,13,575
39,0.022556390977443608,12,532
40,0.02158273381294964,12,556
41,0.020634920634920634,13,630
42,0.02040816326530612,12,588
43,0.019748653500897665,11,557
44,0.019197207678883072,11,573
45,0.017482517482517484,10,572
46,0.01610305958132045,10,621
47,0.015280135823429542,9,589
48,0.009578544061302681,5,522
49,0.007207207207207207,4,555
