0,0.07313195548489666,46,629
1,0.06984667802385008,41,587
2,0.06321839080459771,44,696
3,0.05709876543209876,37,648
4,0.05674846625766871,37,652
5,0.05381944444444445,31,576
6,0.04936305732484077,31,628
7,0.047692307692307694,31,650
8,0.04658901830282862,28,601
9,0.046012269938650305,30,652
10,0.04482225656877898,29,647
11,0.04431314623338257,30,677
12,0.041979010494752625,28,667
13,0.040783034257748776,25,613
14,0.0406885758998435,26,639
15,0.03927986906710311,24,611
16,0.037037037037037035,23,621
17,0.036923076923076927,24,650
18,0.0350076103500761,23,657
19,0.03471074380165289,21,605
20,0.03315881326352531,19,573
21,0.03209459459459459,19,592
22,0.031088082901554404,18,579
23,0.03099510603588907,19,613
24,0.030303030303030304,19,627
25,0.030201342281879196,18,596
26,0.0296875,19,640
27,0.029668411867364748,17,573
28,0.02671118530884808,16,599
29,0.026578073089700997,16,602
30,0.02564102564102564,15,585
31,0.023333333333333334,14,600
32,0.023140495867768594,14,605
33,0.02157164869029276,14,649
34,0.021505376344086023,14,651
35,0.0203125,13,640
36,0.0189328743545611,11,581
37,0.017857142857142856,11,616
38,0.01757188498402556,11,626
39,0.01644736842105263,10,608
40,0.01607717041800643,10,622
41,0.014106583072100314,9,638
42,0.012678288431061807,8,631
43,0.0124804992199688,8,641
44,0.011904761904761904,7,588
45,0.0109204368174727,7,641
46,0.0078125,5,640
47,0.006622516556291391,4,604
48,0.006589785831960461,4,607
49,0.0032102728731942215,2,623
