0,0.06776556776556776,37,546
1,0.061855670103092786,30,485
2,0.048728813559322036,23,472
3,0.04484304932735426,20,446
4,0.04466019417475728,23,515
5,0.0425531914893617,22,517
6,0.03958333333333333,19,480
7,0.03495145631067961,18,515
8,0.03300970873786408,17,515
9,0.03195488721804511,17,532
10,0.030107526881720432,14,465
11,0.029345372460496615,13,443
12,0.028985507246376812,14,483
13,0.02857142857142857,14,490
14,0.027944111776447105,14,501
15,0.026859504132231406,13,484
16,0.026804123711340205,13,485
17,0.026804123711340205,13,485
18,0.026156941649899398,13,497
19,0.02564102564102564,12,468
20,0.024390243902439025,11,451
21,0.023668639053254437,12,507
22,0.02208835341365462,11,498
23,0.02088167053364269,9,431
24,0.020676691729323307,11,532
25,0.0199203187250996,10,502
26,0.018556701030927835,9,485
27,0.017013232514177693,9,529
28,0.01639344262295082,8,488
29,0.016359918200409,8,489
30,0.01580135440180587,7,443
31,0.015384615384615385,7,455
32,0.014767932489451477,7,474
33,0.014767932489451477,7,474
34,0.014736842105263158,7,475
35,0.014112903225806451,7,496
36,0.013972055888223553,7,501
37,0.013565891472868217,7,516
38,0.0125,6,480
39,0.012371134020618556,6,485
40,0.012048192771084338,6,498
41,0.011061946902654867,5,452
42,0.010869565217391304,5,460
43,0.009746588693957114,5,513
44,0.007984031936127744,4,501
45,0.007590132827324478,4,527
46,0.006355932203389831,3,472
47,0.006211180124223602,3,483
48,0.003992015968063872,2,501
49,0.001976284584980237,1,506
