0,0.027777777777777776,5,180
1,0.024752475247524754,5,202
2,0.02,4,200
3,0.015957446808510637,3,188
4,0.015873015873015872,3,189
5,0.015228426395939087,3,197
6,0.014705882352941176,3,204
7,0.014150943396226415,3,212
8,0.0106951871657754,2,187
9,0.01020408163265306,2,196
10,0.01015228426395939,2,197
11,0.009950248756218905,2,201
12,0.009302325581395349,2,215
13,0.009216589861751152,2,217
14,0.008968609865470852,2,223
15,0.005376344086021506,1,186
16,0.005291005291005291,1,189
17,0.005154639175257732,1,194
18,0.00510204081632653,1,196
19,0.004975124378109453,1,201
20,0.004975124378109453,1,201
21,0.004975124378109453,1,201
22,0.0049504950495049506,1,202
23,0.0049261083743842365,1,203
24,0.0049261083743842365,1,203
25,0.0048543689320388345,1,206
26,0.0048543689320388345,1,206
27,0.0048543689320388345,1,206
28,0.004830917874396135,1,207
29,0.004807692307692308,1,208
30,0.0045045045045045045,1,222
31,0.004484304932735426,1,223
32,0.0,0,191
33,0.0,0,210
34,0.0,0,187
35,0.0,0,200
36,0.0,0,216
37,0.0,0,183
38,0.0,0,194
39,0.0,0,208
40,0.0,0,195
41,0.0,0,219
42,0.0,0,179
43,0.0,0,211
44,0.0,0,186
45,0.0,0,171
46,0.0,0,212
47,0.0,0,184
48,0.0,0,214
49,0.0,0,194
