0,0.06289308176100629,50,795
1,0.05514705882352941,45,816
2,0.04199475065616798,32,762
3,0.0377113133940182,29,769
4,0.036193029490616625,27,746
5,0.035667107001321,27,757
6,0.02977667493796526,24,806
7,0.02551640340218712,21,823
8,0.02535211267605634,18,710
9,0.02531645569620253,18,711
10,0.025222551928783383,17,674
11,0.022130013831258646,16,723
12,0.021534320323014805,16,743
13,0.02130681818181818,15,704
14,0.019202363367799114,13,677
15,0.019157088122605363,15,783
16,0.01818181818181818,14,770
17,0.017591339648173207,13,739
18,0.017496635262449527,13,743
19,0.016901408450704224,12,710
20,0.016574585635359115,12,724
21,0.0163265306122449,12,735
22,0.014084507042253521,10,710
23,0.013531799729364006,10,739
24,0.012711864406779662,9,708
25,0.012448132780082987,9,723
26,0.012311901504787962,9,731
27,0.012145748987854251,9,741
28,0.011799410029498525,8,678
29,0.01167883211678832,8,685
30,0.011111111111111112,8,720
31,0.011004126547455296,8,727
32,0.010899182561307902,8,734
33,0.010869565217391304,8,736
34,0.010401188707280832,7,673
35,0.010282776349614395,8,778
36,0.01019108280254777,8,785
37,0.009915014164305949,7,706
38,0.009575923392612859,7,731
39,0.009549795361527967,7,733
40,0.00945945945945946,7,740
41,0.008241758241758242,6,728
42,0.007936507936507936,6,756
43,0.007407407407407408,6,810
44,0.005805515239477504,4,689
45,0.005657708628005658,4,707
46,0.005369127516778523,4,745
47,0.004160887656033287,3,721
48,0.004143646408839779,3,724
49,0.002642007926023778,2,757
