0,0.06026058631921824,37,614
1,0.048939641109298535,30,613
2,0.047540983606557376,29,610
3,0.04552590266875981,29,637
4,0.0426179604261796,28,657
5,0.0411663807890223,24,583
6,0.0390625,25,640
7,0.037481259370314844,25,667
8,0.03035143769968051,19,626
9,0.028831562974203338,19,659
10,0.028526148969889066,18,631
11,0.026016260162601626,16,615
12,0.024875621890547265,15,603
13,0.02356902356902357,14,594
14,0.0224,14,625
15,0.022222222222222223,13,585
16,0.021705426356589147,14,645
17,0.021487603305785124,13,605
18,0.02127659574468085,12,564
19,0.019197207678883072,11,573
20,0.0166358595194085,9,541
21,0.015306122448979591,9,588
22,0.014925373134328358,8,536
23,0.014634146341463415,9,615
24,0.014084507042253521,9,639
25,0.013377926421404682,8,598
26,0.01263823064770932,8,633
27,0.01228878648233487,8,651
28,0.011904761904761904,7,588
29,0.011049723756906077,6,543
30,0.01056338028169014,6,568
31,0.01048951048951049,6,572
32,0.008928571428571428,5,560
33,0.008849557522123894,5,565
34,0.00859106529209622,5,582
35,0.008561643835616438,5,584
36,0.008403361344537815,5,595
37,0.008169934640522876,5,612
38,0.007619047619047619,4,525
39,0.007541478129713424,5,663
40,0.007380073800738007,4,542
41,0.007352941176470588,4,544
42,0.007194244604316547,4,556
43,0.006872852233676976,4,582
44,0.0053475935828877,3,561
45,0.005172413793103448,3,580
46,0.003738317757009346,2,535
47,0.003246753246753247,2,616
48,0.0018018018018018018,1,555
49,0.0016339869281045752,1,612
