0,0.035623409669211195,14,393
1,0.02956989247311828,11,372
2,0.029023746701846966,11,379
3,0.027777777777777776,10,360
4,0.025069637883008356,9,359
5,0.024861878453038673,9,362
6,0.024390243902439025,9,369
7,0.023809523809523808,9,378
8,0.02247191011235955,8,356
9,0.019662921348314606,7,356
10,0.019662921348314606,7,356
11,0.01935483870967742,6,310
12,0.01909307875894988,8,419
13,0.018666666666666668,7,375
14,0.01856763925729443,7,377
15,0.018469656992084433,7,379
16,0.018421052631578946,7,380
17,0.01775147928994083,6,338
18,0.017456359102244388,7,401
19,0.017045454545454544,6,352
20,0.017045454545454544,6,352
21,0.0169971671388102,6,353
22,0.016853932584269662,6,356
23,0.01675977653631285,6,358
24,0.014749262536873156,5,339
25,0.014450867052023121,5,346
26,0.014450867052023121,5,346
27,0.014326647564469915,5,349
28,0.014005602240896359,5,357
29,0.013927576601671309,5,359
30,0.013440860215053764,5,372
31,0.013404825737265416,5,373
32,0.013333333333333334,5,375
33,0.013297872340425532,5,376
34,0.011527377521613832,4,347
35,0.01084010840108401,4,369
36,0.01078167115902965,4,371
37,0.010554089709762533,4,379
38,0.010554089709762533,4,379
39,0.01,4,400
40,0.00847457627118644,3,354
41,0.00819672131147541,3,366
42,0.008086253369272238,3,371
43,0.008021390374331552,3,374
44,0.0057306590257879654,2,349
45,0.005698005698005698,2,351
46,0.005509641873278237,2,363
47,0.005405405405405406,2,370
48,0.0027624309392265192,1,362
49,0.0027472527472527475,1,364
