0,0.09285714285714286,52,560
1,0.08846153846153847,46,520
2,0.08651911468812877,43,497
3,0.08484848484848485,42,495
4,0.08458646616541353,45,532
5,0.08350730688935282,40,479
6,0.08070866141732283,41,508
7,0.07484407484407485,36,481
8,0.07102803738317758,38,535
9,0.0707070707070707,35,495
10,0.06923076923076923,36,520
11,0.06746031746031746,34,504
12,0.06560636182902585,33,503
13,0.06275303643724696,31,494
14,0.0625,34,544
15,0.06072874493927125,30,494
16,0.056485355648535567,27,478
17,0.05591397849462366,26,465
18,0.05578512396694215,27,484
19,0.054901960784313725,28,510
20,0.05357142857142857,24,448
21,0.05252918287937743,27,514
22,0.052313883299798795,26,497
23,0.04897959183673469,24,490
24,0.048417132216014895,26,537
25,0.04771784232365145,23,482
26,0.04609218436873747,23,499
27,0.04602510460251046,22,478
28,0.04474708171206226,23,514
29,0.04468085106382979,21,470
30,0.04230769230769231,22,520
31,0.042222222222222223,19,450
32,0.040948275862068964,19,464
33,0.04,21,525
34,0.03765690376569038,18,478
35,0.036072144288577156,18,499
36,0.03571428571428571,17,476
37,0.03515625,18,512
38,0.032679738562091505,15,459
39,0.031982942430703626,15,469
40,0.03112033195020747,15,482
41,0.030303030303030304,15,495
42,0.029978586723768737,14,467
43,0.028225806451612902,14,496
44,0.02813852813852814,13,462
45,0.025052192066805846,12,479
46,0.024229074889867842,11,454
47,0.023109243697478993,11,476
48,0.022779043280182234,10,439
49,0.018556701030927835,9,485
