0,0.03814713896457766,14,367
1,0.036211699164345405,13,359
2,0.031791907514450865,11,346
3,0.028423772609819122,11,387
4,0.02824858757062147,10,354
5,0.027624309392265192,10,362
6,0.026881720430107527,10,372
7,0.02619047619047619,11,420
8,0.026041666666666668,10,384
9,0.025714285714285714,9,350
10,0.025380710659898477,10,394
11,0.024539877300613498,8,326
12,0.023668639053254437,8,338
13,0.02318840579710145,8,345
14,0.022792022792022793,8,351
15,0.02197802197802198,8,364
16,0.021447721179624665,8,373
17,0.02064896755162242,7,339
18,0.020588235294117647,7,340
19,0.020172910662824207,7,347
20,0.01971830985915493,7,355
21,0.019444444444444445,7,360
22,0.01909307875894988,8,419
23,0.01907356948228883,7,367
24,0.018617021276595744,7,376
25,0.01832460732984293,7,382
26,0.01804123711340206,7,388
27,0.017699115044247787,6,339
28,0.0170316301703163,7,411
29,0.0169971671388102,6,353
30,0.0169971671388102,6,353
31,0.01694915254237288,6,354
32,0.01675977653631285,6,358
33,0.016483516483516484,6,364
34,0.016304347826086956,6,368
35,0.016042780748663103,6,374
36,0.015463917525773196,6,388
37,0.015267175572519083,6,393
38,0.014619883040935672,5,342
39,0.014326647564469915,5,349
40,0.014044943820224719,5,356
41,0.013850415512465374,5,361
42,0.013774104683195593,5,363
43,0.013227513227513227,5,378
44,0.012048192771084338,4,332
45,0.011527377521613832,4,347
46,0.008450704225352112,3,355
47,0.008064516129032258,3,372
48,0.005970149253731343,2,335
49,0.005333333333333333,2,375
