0,0.05185185185185185,35,675
1,0.05042016806722689,30,595
2,0.0487062404870624,32,657
3,0.035493827160493825,23,648
4,0.03482587064676617,21,603
5,0.032407407407407406,21,648
6,0.03215434083601286,20,622
7,0.03119584055459272,18,577
8,0.0297029702970297,18,606
9,0.026587887740029542,18,677
10,0.025196850393700787,16,635
11,0.023547880690737835,15,637
12,0.023291925465838508,15,644
13,0.0224,14,625
14,0.022364217252396165,14,626
15,0.021922428330522766,13,593
16,0.021671826625386997,14,646
17,0.021035598705501618,13,618
18,0.020061728395061727,13,648
19,0.019077901430842606,12,629
20,0.01889763779527559,12,635
21,0.018838304552590265,12,637
22,0.018376722817764167,12,653
23,0.01818181818181818,11,605
24,0.018115942028985508,10,552
25,0.01726844583987441,11,637
26,0.01675041876046901,10,597
27,0.015822784810126583,10,632
28,0.015625,10,640
29,0.014084507042253521,9,639
30,0.013975155279503106,9,644
31,0.013910355486862442,9,647
32,0.012779552715654952,8,626
33,0.012678288431061807,8,631
34,0.012441679626749611,8,643
35,0.011799410029498525,8,678
36,0.011589403973509934,7,604
37,0.011345218800648298,7,617
38,0.011146496815286623,7,628
39,0.011023622047244094,7,635
40,0.010294117647058823,7,680
41,0.009630818619582664,6,623
42,0.009174311926605505,6,654
43,0.008955223880597015,6,670
44,0.008038585209003215,5,622
45,0.007961783439490446,5,628
46,0.007886435331230283,5,634
47,0.006493506493506494,4,616
48,0.006339144215530904,4,631
49,0.003003003003003003,2,666
