0,0.0375,12,320
1,0.03322259136212625,10,301
2,0.026845637583892617,8,298
3,0.02531645569620253,8,316
4,0.02464788732394366,7,284
5,0.023668639053254437,8,338
6,0.0219435736677116,7,319
7,0.02046783625730994,7,342
8,0.020202020202020204,6,297
9,0.019169329073482427,6,313
10,0.018518518518518517,5,270
11,0.018018018018018018,6,333
12,0.01775147928994083,6,338
13,0.017006802721088437,5,294
14,0.016611295681063124,5,301
15,0.016611295681063124,5,301
16,0.015772870662460567,5,317
17,0.01483679525222552,5,337
18,0.014492753623188406,5,345
19,0.013937282229965157,4,287
20,0.013513513513513514,4,296
21,0.013157894736842105,4,304
22,0.012861736334405145,4,311
23,0.012345679012345678,4,324
24,0.010752688172043012,3,279
25,0.01020408163265306,3,294
26,0.010135135135135136,3,296
27,0.010033444816053512,3,299
28,0.00974025974025974,3,308
29,0.00967741935483871,3,310
30,0.00964630225080386,3,311
31,0.009615384615384616,3,312
32,0.009404388714733543,3,319
33,0.006756756756756757,2,296
34,0.006711409395973154,2,298
35,0.006600660066006601,2,303
36,0.006349206349206349,2,315
37,0.0035211267605633804,1,284
38,0.0034602076124567475,1,289
39,0.003424657534246575,1,292
40,0.0034129692832764505,1,293
41,0.0033783783783783786,1,296
42,0.003367003367003367,1,297
43,0.0032258064516129032,1,310
44,0.0032258064516129032,1,310
45,0.003105590062111801,1,322
46,0.0,0,303
47,0.0,0,294
48,0.0,0,301
49,0.0,0,318
