0,0.04294478527607362,14,326
1,0.036414565826330535,13,357
2,0.03625377643504532,12,331
3,0.03614457831325301,12,332
4,0.03468208092485549,12,346
5,0.033950617283950615,11,324
6,0.03278688524590164,12,366
7,0.03235294117647059,11,340
8,0.02967359050445104,10,337
9,0.02894736842105263,11,380
10,0.027932960893854747,10,358
11,0.027777777777777776,10,360
12,0.02702702702702703,9,333
13,0.02452316076294278,9,367
14,0.02416918429003021,8,331
15,0.024096385542168676,8,332
16,0.02373887240356083,8,337
17,0.023255813953488372,8,344
18,0.022284122562674095,8,359
19,0.022222222222222223,8,360
20,0.021021021021021023,7,333
21,0.018691588785046728,6,321
22,0.018633540372670808,6,322
23,0.01524390243902439,5,328
24,0.01466275659824047,5,341
25,0.014619883040935672,5,342
26,0.014326647564469915,5,349
27,0.013774104683195593,5,363
28,0.013089005235602094,5,382
29,0.012345679012345678,4,324
30,0.011764705882352941,4,340
31,0.011730205278592375,4,341
32,0.011363636363636364,4,352
33,0.0111731843575419,4,358
34,0.011049723756906077,4,362
35,0.01084010840108401,4,369
36,0.008595988538681949,3,349
37,0.0084985835694051,3,353
38,0.008450704225352112,3,355
39,0.006289308176100629,2,318
40,0.006230529595015576,2,321
41,0.006172839506172839,2,324
42,0.006060606060606061,2,330
43,0.0058997050147492625,2,339
44,0.005847953216374269,2,342
45,0.005813953488372093,2,344
46,0.0056657223796034,2,353
47,0.0031446540880503146,1,318
48,0.0029498525073746312,1,339
49,0.002717391304347826,1,368
