0,0.0989522700814901,85,859
1,0.09464508094645081,76,803
2,0.08805790108564536,73,829
3,0.08795180722891566,73,830
4,0.07313997477931904,58,793
5,0.07167235494880546,63,879
6,0.06993006993006994,60,858
7,0.06175771971496437,52,842
8,0.05778894472361809,46,796
9,0.057007125890736345,48,842
10,0.05596107055961071,46,822
11,0.05575326215895611,47,843
12,0.05569007263922518,46,826
13,0.05392156862745098,44,816
14,0.05275779376498801,44,834
15,0.05275779376498801,44,834
16,0.052311435523114354,43,822
17,0.04987531172069826,40,802
18,0.04895960832313342,40,817
19,0.04677623261694058,37,791
20,0.04671717171717172,37,792
21,0.046341463414634146,38,820
22,0.044524669073405534,37,831
23,0.044009779951100246,36,818
24,0.04326923076923077,36,832
25,0.04263565891472868,33,774
26,0.04218362282878412,34,806
27,0.04062909567496723,31,763
28,0.040051679586563305,31,774
29,0.039951573849878935,33,826
30,0.038600723763570564,32,829
31,0.03825857519788918,29,758
32,0.03734939759036145,31,830
33,0.03625,29,800
34,0.03591160220994475,26,724
35,0.034606205250596656,29,838
36,0.0330188679245283,28,848
37,0.03194103194103194,26,814
38,0.02904040404040404,23,792
39,0.027980535279805353,23,822
40,0.027446300715990454,23,838
41,0.022613065326633167,18,796
42,0.022193211488250653,17,766
43,0.02096177558569667,17,811
44,0.020833333333333332,16,768
45,0.016290726817042606,13,798
46,0.014527845036319613,12,826
47,0.01182033096926714,10,846
48,0.011097410604192354,9,811
49,0.009174311926605505,7,763
