0,0.03367003367003367,10,297
1,0.02877697841726619,8,278
2,0.02666666666666667,8,300
3,0.024844720496894408,8,322
4,0.023255813953488372,8,344
5,0.021505376344086023,6,279
6,0.021021021021021023,7,333
7,0.019736842105263157,6,304
8,0.0189873417721519,6,316
9,0.018115942028985508,5,276
10,0.0176678445229682,5,283
11,0.017605633802816902,5,284
12,0.0165016501650165,5,303
13,0.016233766233766232,5,308
14,0.016129032258064516,5,310
15,0.01607717041800643,5,311
16,0.01597444089456869,5,313
17,0.014925373134328358,4,268
18,0.014814814814814815,4,270
19,0.014285714285714285,4,280
20,0.013888888888888888,4,288
21,0.013377926421404682,4,299
22,0.012944983818770227,4,309
23,0.012779552715654952,4,313
24,0.012084592145015106,4,331
25,0.010526315789473684,3,285
26,0.010380622837370242,3,289
27,0.010309278350515464,3,291
28,0.010169491525423728,3,295
29,0.009933774834437087,3,302
30,0.009836065573770493,3,305
31,0.00974025974025974,3,308
32,0.00964630225080386,3,311
33,0.00946372239747634,3,317
34,0.009375,3,320
35,0.009345794392523364,3,321
36,0.009230769230769232,3,325
37,0.0072992700729927005,2,274
38,0.0071174377224199285,2,281
39,0.006430868167202572,2,311
40,0.00625,2,320
41,0.0036900369003690036,1,271
42,0.0034129692832764505,1,293
43,0.0033333333333333335,1,300
44,0.0033222591362126247,1,301
45,0.0032679738562091504,1,306
46,0.003236245954692557,1,309
47,0.0032258064516129032,1,310
48,0.0,0,282
49,0.0,0,275
