0,0.06790123456790123,22,324
1,0.06397306397306397,19,297
2,0.05263157894736842,16,304
3,0.051515151515151514,17,330
4,0.04491017964071856,15,334
5,0.04416403785488959,14,317
6,0.04395604395604396,12,273
7,0.04361370716510903,14,321
8,0.040880503144654086,13,318
9,0.040268456375838924,12,298
10,0.03939393939393939,13,330
11,0.03908794788273615,12,307
12,0.038461538461538464,12,312
13,0.03823529411764706,13,340
14,0.03571428571428571,11,308
15,0.03355704697986577,10,298
16,0.03323262839879154,11,331
17,0.032362459546925564,10,309
18,0.03184713375796178,10,314
19,0.03125,10,320
20,0.03067484662576687,10,326
21,0.030395136778115502,10,329
22,0.028469750889679714,8,281
23,0.027950310559006212,9,322
24,0.027692307692307693,9,325
25,0.025454545454545455,7,275
26,0.025,8,320
27,0.024822695035460994,7,282
28,0.023411371237458192,7,299
29,0.022222222222222223,6,270
30,0.021897810218978103,6,274
31,0.021660649819494584,6,277
32,0.021505376344086023,6,279
33,0.02142857142857143,6,280
34,0.021406727828746176,7,327
35,0.021406727828746176,7,327
36,0.02097902097902098,6,286
37,0.020338983050847456,6,295
38,0.02,6,300
39,0.01892744479495268,6,317
40,0.01838235294117647,5,272
41,0.016835016835016835,5,297
42,0.015197568389057751,5,329
43,0.013513513513513514,4,296
44,0.013513513513513514,4,296
45,0.013468013468013467,4,297
46,0.01282051282051282,4,312
47,0.012779552715654952,4,313
48,0.008982035928143712,3,334
49,0.00303951367781155,1,329
