0,0.033123028391167195,21,634
1,0.032423208191126277,19,586
2,0.03005008347245409,18,599
3,0.028933092224231464,16,553
4,0.02872531418312388,16,557
5,0.02847571189279732,17,597
6,0.02617801047120419,15,573
7,0.0258751902587519,17,657
8,0.024154589371980676,15,621
9,0.024096385542168676,14,581
10,0.02287581699346405,14,612
11,0.022727272727272728,12,528
12,0.022727272727272728,13,572
13,0.02181208053691275,13,596
14,0.021346469622331693,13,609
15,0.02112676056338028,12,568
16,0.020766773162939296,13,626
17,0.02071563088512241,11,531
18,0.02034428794992175,13,639
19,0.020168067226890758,12,595
20,0.020066889632107024,12,598
21,0.019572953736654804,11,562
22,0.01950354609929078,11,564
23,0.019400352733686066,11,567
24,0.018518518518518517,11,594
25,0.01824212271973466,11,603
26,0.01763668430335097,10,567
27,0.01763668430335097,10,567
28,0.017605633802816902,10,568
29,0.017241379310344827,10,580
30,0.016791044776119403,9,536
31,0.01592920353982301,9,565
32,0.015901060070671377,9,566
33,0.0156794425087108,9,574
34,0.015358361774744027,9,586
35,0.014925373134328358,9,603
36,0.014900662251655629,9,604
37,0.014705882352941176,8,544
38,0.01288244766505636,8,621
39,0.012704174228675136,7,551
40,0.012403100775193798,8,645
41,0.012259194395796848,7,571
42,0.011235955056179775,6,534
43,0.01048951048951049,6,572
44,0.009950248756218905,6,603
45,0.009478672985781991,6,633
46,0.008291873963515755,5,603
47,0.0070052539404553416,4,571
48,0.006700167504187605,4,597
49,0.006578947368421052,4,608
