0,0.1292517006802721,57,441
1,0.07205240174672489,33,458
2,0.06986899563318777,32,458
3,0.06768558951965066,31,458
4,0.06651884700665188,30,451
5,0.06320541760722348,28,443
6,0.06292134831460675,28,445
7,0.05922551252847381,26,439
8,0.058394160583941604,24,411
9,0.05620608899297424,24,427
10,0.04954954954954955,22,444
11,0.047619047619047616,20,420
12,0.04408352668213457,19,431
13,0.04338394793926247,20,461
14,0.041474654377880185,18,434
15,0.04072398190045249,18,442
16,0.04018912529550828,17,423
17,0.038288288288288286,17,444
18,0.038202247191011236,17,445
19,0.037296037296037296,16,429
20,0.03571428571428571,16,448
21,0.03488372093023256,15,430
22,0.03409090909090909,15,440
23,0.0330188679245283,14,424
24,0.032327586206896554,15,464
25,0.029535864978902954,14,474
26,0.028824833702882482,13,451
27,0.027906976744186046,12,430
28,0.027522935779816515,12,436
29,0.02748414376321353,13,473
30,0.026490066225165563,12,453
31,0.026373626373626374,12,455
32,0.024498886414253896,11,449
33,0.023980815347721823,10,417
34,0.023923444976076555,10,418
35,0.023255813953488372,10,430
36,0.02320185614849188,10,431
37,0.022675736961451247,10,441
38,0.021834061135371178,10,458
39,0.021479713603818614,9,419
40,0.02112676056338028,9,426
41,0.02107728337236534,9,427
42,0.01927710843373494,8,415
43,0.018779342723004695,8,426
44,0.017817371937639197,8,449
45,0.015486725663716814,7,452
46,0.015418502202643172,7,454
47,0.014634146341463415,6,410
48,0.011961722488038277,5,418
49,0.011627906976744186,5,430
