0,0.03369272237196765,25,742
1,0.030261348005502064,22,727
2,0.027624309392265192,20,724
3,0.02717391304347826,20,736
4,0.026874115983026876,19,707
5,0.025991792065663474,19,731
6,0.025333333333333333,19,750
7,0.024752475247524754,20,808
8,0.023316062176165803,18,772
9,0.023287671232876714,17,730
10,0.022636484687083888,17,751
11,0.022068965517241378,16,725
12,0.021164021164021163,16,756
13,0.019943019943019943,14,702
14,0.019525801952580194,14,717
15,0.01862464183381089,13,698
16,0.018518518518518517,14,756
17,0.017639077340569877,13,737
18,0.016973125884016973,12,707
19,0.016830294530154277,12,713
20,0.016783216783216783,12,715
21,0.01646090534979424,12,729
22,0.016194331983805668,12,741
23,0.01608187134502924,11,684
24,0.015873015873015872,11,693
25,0.01455026455026455,11,756
26,0.014102564102564103,11,780
27,0.01394700139470014,10,717
28,0.013235294117647059,9,680
29,0.01174934725848564,9,766
30,0.01174934725848564,9,766
31,0.011627906976744186,8,688
32,0.011527377521613832,8,694
33,0.011363636363636364,8,704
34,0.011320754716981131,9,795
35,0.011049723756906077,8,724
36,0.010914051841746248,8,733
37,0.01045751633986928,8,765
38,0.009421265141318977,7,743
39,0.008595988538681949,6,698
40,0.008264462809917356,6,726
41,0.0072254335260115606,5,692
42,0.00715307582260372,5,699
43,0.00684931506849315,5,730
44,0.006729475100942127,5,743
45,0.006640106241699867,5,753
46,0.006443298969072165,5,776
47,0.005326231691078562,4,751
48,0.005263157894736842,4,760
49,0.00517464424320828,4,773
