0,0.0967741935483871,63,651
1,0.085667215815486,52,607
2,0.0671875,43,640
3,0.06389776357827476,40,626
4,0.06191950464396285,40,646
5,0.06105610561056106,37,606
6,0.05750798722044728,36,626
7,0.05381944444444445,31,576
8,0.05067567567567568,30,592
9,0.05016722408026756,30,598
10,0.04975124378109453,30,603
11,0.048986486486486486,29,592
12,0.04576271186440678,27,590
13,0.04568527918781726,27,591
14,0.04538087520259319,28,617
15,0.04513888888888889,26,576
16,0.04395604395604396,28,637
17,0.04258675078864353,27,634
18,0.04088586030664395,24,587
19,0.04081632653061224,26,637
20,0.03966942148760331,24,605
21,0.03885135135135135,23,592
22,0.03754266211604096,22,586
23,0.03535353535353535,21,594
24,0.03119584055459272,18,577
25,0.03008849557522124,17,565
26,0.02996845425867508,19,634
27,0.02823920265780731,17,602
28,0.027419354838709678,17,620
29,0.026737967914438502,15,561
30,0.02671118530884808,16,599
31,0.023961661341853034,15,626
32,0.023890784982935155,14,586
33,0.023121387283236993,12,519
34,0.02292768959435626,13,567
35,0.021630615640599003,13,601
36,0.020833333333333332,12,576
37,0.020036429872495445,11,549
38,0.01951219512195122,12,615
39,0.01951219512195122,12,615
40,0.019400352733686066,11,567
41,0.019261637239165328,12,623
42,0.0180623973727422,11,609
43,0.018032786885245903,11,610
44,0.017699115044247787,10,565
45,0.017271157167530225,10,579
46,0.016891891891891893,10,592
47,0.016100178890876567,9,559
48,0.014729950900163666,9,611
49,0.012658227848101266,7,553
