0,0.03970223325062035,16,403
1,0.03117505995203837,13,417
2,0.02977667493796526,12,403
3,0.026041666666666668,10,384
4,0.02577319587628866,10,388
5,0.024154589371980676,10,414
6,0.022058823529411766,9,408
7,0.02027027027027027,9,444
8,0.019230769230769232,8,416
9,0.017326732673267328,7,404
10,0.016587677725118485,7,422
11,0.013736263736263736,5,364
12,0.01282051282051282,5,390
13,0.01272264631043257,5,393
14,0.012626262626262626,5,396
15,0.012165450121654502,5,411
16,0.01160092807424594,5,431
17,0.010178117048346057,4,393
18,0.010050251256281407,4,398
19,0.009852216748768473,4,406
20,0.00954653937947494,4,419
21,0.009456264775413711,4,423
22,0.009411764705882352,4,425
23,0.00804289544235925,3,373
24,0.007978723404255319,3,376
25,0.007692307692307693,3,390
26,0.007633587786259542,3,393
27,0.007575757575757576,3,396
28,0.007228915662650603,3,415
29,0.007211538461538462,3,416
30,0.007058823529411765,3,425
31,0.006993006993006993,3,429
32,0.005305039787798408,2,377
33,0.005277044854881266,2,379
34,0.005249343832020997,2,381
35,0.005194805194805195,2,385
36,0.005154639175257732,2,388
37,0.005128205128205128,2,390
38,0.005063291139240506,2,395
39,0.004987531172069825,2,401
40,0.004830917874396135,2,414
41,0.004819277108433735,2,415
42,0.002570694087403599,1,389
43,0.0025380710659898475,1,394
44,0.0024509803921568627,1,408
45,0.0024509803921568627,1,408
46,0.0024330900243309003,1,411
47,0.0024096385542168677,1,415
48,0.0,0,418
49,0.0,0,388
